id,id_dpto,departamento,id_municipio,municipio,nombre_farmacia,direccion,latitud,longitud,numero_contacto,pagina_web,paginas_rrss,fecha_registro,fecha_modificacion
1150,5,POTOSI,,POTOSI,FARBIOTICA,Cll. 10 de Noviembre esquina Manzano,-19.5820532214386,-65.7466132056867,6222979,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1151,5,POTOSI,,POTOSI,FARMACENTER,Cll. Serrudo Nº 104,-19.5846450154462,-65.7545907365502,6230304,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1152,5,POTOSI,,POTOSI,FARMACITY,Cll. 10 de Noviembre Nº  235,-19.5799287413277,-65.7504360402739,6262764,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1153,5,POTOSI,,POTOSI,FARMATODO,Cll. Ave. Pedro D. Murillo Nº 151,-19.5694402386309,-65.7674387174242,6242782,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1154,5,POTOSI,,POTOSI,FARMAPLUS,Cll. Av. Serrudo Nº 173,-19.5838781394372,-65.7554590453943,6224480,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1155,5,POTOSI,,POTOSI,FARMAMEDIC,Cll. Av. Prado s/n entre 13 de Mayo,-19.5718832130249,-65.7564396450242,6222180,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1156,5,POTOSI,,POTOSI,FARMA VIDA,Cll. Chuquisaca Nº 1479,-19.5899632250884,-65.745873588085,6229167,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1157,5,POTOSI,,POTOSI,FARMACORP,Av.Litoral Nº 651,-19.5808536191075,-65.7527958288055,6229233,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1158,5,POTOSI,,POTOSI,FRANCO ,Av.universitaria Nº 162,-19.5795975417002,-65.7635832588883,6246237,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1159,5,POTOSI,,POTOSI,FLORENCIA  JESUS,Cll. Hernández N° 1055,-19.5967294465801,-65.7474105202537,6221190,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1160,5,POTOSI,,POTOSI,FLORENCIA  JESUS I,Cll. Chuquisaca 1419,-19.5901490548084,-65.7447963147074,6227707,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1161,5,POTOSI,,POTOSI,GALENO,Linares esq.Padilla,-19.5894618784478,-65.7524364221356,6225809,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1162,5,POTOSI,,POTOSI,GESSBA,Av. Los Pinos Nº48,-19.5699652991051,-65.760910242982,6245663,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1163,5,POTOSI,,POTOSI,GLORIA- Nahuel ,Cll. Fanola Nª 117,-19.5734475533179,-65.7564526073316,6228116,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1164,5,POTOSI,,POTOSI,GRAN PODER,Bolivar  Nª Nº 660,-19.587435971865,-65.7557398742296,6231162,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1165,5,POTOSI,,POTOSI,JERUSALEN 1,Av. Italia s/n,-19.5816684545242,-65.7616197564385,6245671,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1166,5,POTOSI,,POTOSI,INES DE LA CRUZ,Av. Murillo Nº 30,-19.5750167944913,-65.7656798607359,6243425,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1167,5,POTOSI,,POTOSI,IITZEL,Cll. Hoyos  Nº  41,-19.5884225577585,-65.7495553030649,6221408,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1168,5,POTOSI,,POTOSI,LA GIOCONDA  I,Cll.Bustillos Nº 862,-19.5852782495028,-65.7543731930116,6227266,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1169,5,POTOSI,,POTOSI,LA SALUD,Bustillos 819,-19.583503892124,-65.7529093995471,6223354,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1170,5,POTOSI,,POTOSI,LA SALVADORA,Av del Maestro Nº 333,-19.5841028795565,-65.7574022478153,6225019,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1171,5,POTOSI,,POTOSI,LA POTOSINA ,Cll. Chayanta esq. Boqueron Nº 400,-19.5767486509978,-65.7511416300359,67949219,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1172,5,POTOSI,,POTOSI,LOS ANGELES,Cll. Hernández N° 1093,-19.5972483471988,-65.7471166299856,6221224,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1173,5,POTOSI,,POTOSI,MARIANA ,Av. Universitaria s/n ,-19.5806240761289,-65.7626371820878,6246310,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1174,5,POTOSI,,POTOSI,MARIANA I,Av. Universitaria s/n ,-19.5781416235742,-65.7654415091604,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1175,5,POTOSI,,POTOSI,MARGARITA,Av. Murillo Nº 214,-19.5651173089045,-65.7684301895109,6246310,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1176,5,POTOSI,,POTOSI,MADRE DE DIOS,Sagarnaga Nº 817 San Cristobal,-19.597313847277,-65.7452076011494,6225042,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1177,5,POTOSI,,POTOSI,MARIA AUXILIADORA,Cll. Cochamamba Nº 31,-20,-66,6221265,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1178,5,POTOSI,,POTOSI,MONTE CRISTO,Av. Panamericana Nº 8,-19.5772554831583,-65.7666347211747,6262286,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1179,5,POTOSI,,POTOSI,MIA,Av. Sevilla Nº 638,-19.5803626690778,-65.7586792453302,6223361,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1180,5,POTOSI,,POTOSI,MILAGROS DE JESUS,Cll. Boqueros Nº 125 esquina 12 de Octubre,-19.5726917380147,-65.7562433183465,6263734,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1181,5,POTOSI,,POTOSI,MULTIFARMA,Cll. Hernandez s/n zona San Cristobal,-19.5957144567495,-65.7472335562363,6221515,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1182,5,POTOSI,,POTOSI,MEDICAL CENTER,Av. Las Banderas s/n,-19.5656210722079,-65.760241204855,6262807,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1183,5,POTOSI,,POTOSI,NAZARETH, Cll. Bustillo Nº967,-19.5893368400412,-65.7546303659803,6225854,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1184,5,POTOSI,,POTOSI,NELLY,Av.  Universitaria Nº 38,-19.5792397087874,-65.7642683318384,6247193,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1185,5,POTOSI,,POTOSI,NICOL ESPERANZA,Cll. Omiste Nº 104,-19.5847265485228,-65.7526885318382,6226161,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1186,5,POTOSI,,POTOSI,NILIFARMA,Av. Murillo Nº 102,-19.57172475255,-65.7666076471828,6248000,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1187,5,POTOSI,,POTOSI,NIÑO JESUS,Cll.14 de infanteria s/n entre Medinaceli y calero,-19.5851314854825,-65.7435295516748,6229102,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1188,5,POTOSI,,POTOSI,NOELIA,Av. Las Americas nº 102,-19.5782617563235,-65.7691065164941,6244299,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1189,5,POTOSI,,POTOSI,NUEST. SRA DE GUAD.,Cll. Rene Moreno  s/n,-19.5770762403653,-65.7614542030024,6242342,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1190,5,POTOSI,,POTOSI,NUEST.SRA DE LA SALUD,Cll. Sanjinez s/n esquina Otero,-19.5768508711673,-65.7654358030024,6244625,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1191,5,POTOSI,,POTOSI,NUEST.SRA DEL PILAR,Av. Santa Cruz Nº 241,-19.5783536331996,-65.7530847183466,6222216,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1192,5,POTOSI,,POTOSI,NUEVA ALIANZA,Cll. Arce Nº 350,-19.5788304252406,-65.7546199588221,6225401,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1193,5,POTOSI,,POTOSI,NUEVA VIDA,Cll. Boqueron S/N Esq. 17 de agosto,-19.5738486515165,-65.7538294606745,6243215,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1194,5,POTOSI,,POTOSI,NUEVA ESPERANZA,Cll. Bustillos Nº 520,-19.5813981616485,-65.7519438030022,6263039,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1195,5,POTOSI,,POTOSI,PARIS,Cll. Fortunato Gumiel Nº 26 B,-19.5853528168409,-65.7581890030022,6231658,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1196,5,POTOSI,,POTOSI,POTOSI,Cll. Sucre N°6 (pasajeBoulevard),-19.5863386137521,-65.7522657225456,6222454,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1197,5,POTOSI,,POTOSI,RED CROSS,Av. Camacho 289,-19.5871466590803,-65.7561810588219,6225417,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1198,5,POTOSI,,POTOSI,REDEPHARMA,Cll. Duran de Castro Nº 273,-19.5879340440174,-65.7416362030021,6228171,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1199,5,POTOSI,,POTOSI,RENACER,Av.Universitaria  s/n ,-19.5814090854846,-65.7618508158887,6242745,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1200,5,POTOSI,,POTOSI,SANTA ANA,Av. Antofagasta N° 634,-19.5848228161425,-65.7573747164941,62263949,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1201,5,POTOSI,,POTOSI,SANTA ANA SUCURSAL ,Av. Murillo Nº 233,-19.5640381134044,-65.7689360876585,6248146,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1202,5,POTOSI,,POTOSI,SAGRADO CORAZON,Frías esquina Cochabamba Nº 15,-19.5879684123658,-65.7563337471824,6227982,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1203,5,POTOSI,,POTOSI,SAN AGUSTIN,Cll.  Nogales N° 588 ,-19.5907539859555,-65.7511091453298,6230622,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1204,5,POTOSI,,POTOSI,SAN ANTONIO,Cll. 10 de Nov. N° 220,-19.590663016086,-65.7511735183462,6262130,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1205,5,POTOSI,,POTOSI,SAN BARTOLOMÉ,Av. Universitaria Nº 122,-19.5792379511428,-65.7642110030023,6244400,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1206,5,POTOSI,,POTOSI,SAN BENITO,Cll Santa Cruz  nº 262,-19.5781656817639,-65.7532602183466,6262410,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1207,5,POTOSI,,POTOSI,SAN EPIFANIO,Cll San alberto N° 800,-19.5832037140094,-65.7597881895103,6224310,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1208,5,POTOSI,,POTOSI,SAN FRANCISCO,Bolívar Esq. Oruro,-19.5874045797653,-65.7555222048545,6222058,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1209,5,POTOSI,,POTOSI,SAN GERARDO,Cll Transversal 10 de Noviembre,-19.5803598522686,-65.7495355183464,6262804,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1210,5,POTOSI,,POTOSI,SAN GERONIMO,Av.Murillo Nº 164 ,-19.5687527406242,-65.7674001606747,6644818,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1211,5,POTOSI,,POTOSI,SAN JOSE,Av. Camacho Nº 153,-19.5858343852566,-65.7566459030022,6229368,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1212,5,POTOSI,,POTOSI,SAN JUAN DE DIOS,Cll Bolívar Esq. F. Gumiel,-19.5875891356805,-65.7579039471823,6223575,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1213,5,POTOSI,,POTOSI,SAN JUDAS TADEO,Cll. 15 de mayo N° 242,-19.5787215741007,-65.7548430606744,6262988,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1214,5,POTOSI,,POTOSI,SAN LORENZO,Cll. Hernandez Nº 1003 ,-19.595996353125,-65.7470347164937,6222111,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1215,5,POTOSI,,POTOSI,SAN LUIS,Av. H. Players Nº 300,-19.5809615665166,-65.7622621483786,6244594,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1216,5,POTOSI,,POTOSI,SANTA LUCIA,Cll. La Paz Nº 429,-19.5779248814015,-65.7494244164942,6263099,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1217,5,POTOSI,,POTOSI,SANTA LUCIA I sucursal I,Cll. H. Vasquez esquina Taborga Nª 252,-19.5962417532793,-65.7540402163979,6229399,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1218,5,POTOSI,,POTOSI,SANTA LUCIA I sucursal II,Av. Civica s/n casi esq. Oruro,-19.5850381245325,-65.7566901299857,6226870,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1219,5,POTOSI,,POTOSI,SAN MARTIN,Camacho Esq. Bolívar,-19.5875420674295,-65.7564694606742,6225634,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1220,5,POTOSI,,POTOSI,SAN MIGUEL,Av. Antofagasta N° 802,-19.5842668888249,-65.7586299453301,6226954,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1221,5,POTOSI,,POTOSI,SAN PABLO,Av. Santa Cruz N° 10,-19.575186177279,-65.7511279183466,6263486,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1222,5,POTOSI,,POTOSI,SAN PAULO,Cll. Lidio Ustares Nº 409,-19.5819222102422,-65.7471395655853,6263503,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1223,5,POTOSI,,POTOSI,SAN PEDRO,Cll. San Pedro N° 692,-19.5951518148145,-65.749307060674,6221397,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1224,5,POTOSI,,POTOSI,SAN RAFAEL,Cll. Hernandez  s/n esq. Luis Soux,-19.5984533639391,-65.7467171925052,6221265,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1225,5,POTOSI,,POTOSI,SAN SILVESTRE,Sucre N° 3,-19.5841613731013,-65.7516777446173,6222392,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1226,5,POTOSI,,POTOSI,SAN SIMON ,Cll. La Paz Nº 1516,-19.5901103075363,-65.7508330895103,6223596,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1227,5,POTOSI,,POTOSI,SANTA BARBARA,Cll.  Santa Teresa  Nº 11° ,-19.5885149367842,-65.7566536318381,6225651,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1228,5,POTOSI,,POTOSI,SANTA FE,Cll. Chayanta Nª ,-19.5807195688599,-65.7527043030023,6226825,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1229,5,POTOSI,,POTOSI,SANTA MARIA,Cll. Bustillo N° 953,-19.5812962198375,-65.7519628183464,6226338,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1230,5,POTOSI,,POTOSI,SANTA MONICA,Cll. Chayanta Nº 542,-19.5783441735089,-65.7519592760187,6263087,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1231,5,POTOSI,,POTOSI,SANTA RITA,Cll. Pando s/n,-19.5778788278095,-65.7547340739596,6262580,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1232,5,POTOSI,,POTOSI,SANTA ROSA,Cll. Bustillo Nª 305,-19.5785013737553,-65.7504193895105,6263733,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1233,5,POTOSI,,POTOSI,SANTA TERESA,Av. Arce N° 517,-19.5801321679018,-65.7556205760186,6230090,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1234,5,POTOSI,,POTOSI,SANTA ISABEL ,Plaza el Minero Nº673,-19.5947564065413,-65.7503226213193,79309830,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1235,5,POTOSI,,POTOSI,Sr. De la MISERICORDIA,Cll. Chayanta N° 1078,-19.5855025529141,-65.7553893283747,6222272,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1236,5,POTOSI,,POTOSI,SAN MATEO,Av. Civica Nº942,-19.5799688713828,-65.7533100278574,6229833,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1237,5,POTOSI,,POTOSI,SANA SANA,Cll. La Paz,-19.583231381082,-65.7502979463849,6225113,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1238,5,POTOSI,,POTOSI,SUCRE,Cll. Bustillo Esq. Ingavi,-19.5854779770789,-65.7544715536623,6229688,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1239,5,POTOSI,,POTOSI,SUSI,Av. Arce Nº 661,-19.5812061287217,-65.7562181106734,62-27456,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1240,5,POTOSI,,POTOSI,SAN ANDRES,Av. Santa Cruz Nº  224,-19.5778508743922,-65.7530144733935,6262579,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1241,5,POTOSI,,POTOSI,SEÑOR DE JERUSALEN,Av. Universitaria Nº 410 ,-19.5816316926633,-65.7615009402796,6243620,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1242,5,POTOSI,,POTOSI,SEÑOR DE MANQUIRI,Av. Universitaria s/n,-19.579779965507,-65.7636687228068,6244263,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1243,5,POTOSI,,POTOSI,SEÑOR DE SANTIAGO,Av. Las banderas s/n Zona de la Delicias,-19.5688037439011,-65.7572054554536,6246374,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1244,5,POTOSI,,POTOSI,SEÑOR DE LAS TRES CAIDAS,Av. Circunvalacion entre final Duran de Castro,-19.5878126645017,-65.7428445509539,6226739,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1245,5,POTOSI,,POTOSI,SEÑOR DE MAICA,Cll. Santa Cruz Nº 131,-19.5763844502856,-65.7516616336292,6262772,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1246,5,POTOSI,,POTOSI,SEÑOR DE QUILLACAS,Plaza 28 de enero s/n Esq. Sagarnaga,-19.597317092378,-65.7456581420542,6223078,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1247,5,POTOSI,,POTOSI,TERMINAL,INTERIOR Terminal de Buses,-19.5770331525736,-65.7666437393664,6242265,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1248,5,POTOSI,,POTOSI,TIQUITA,Cll. Sanjinez N1 4,-19.5768249595995,-65.7654178762324,6248002,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1249,5,POTOSI,,POTOSI,TU FARMACIA,Av.Antofagasta s/n,-19.5847798824698,-65.7573987290559,6229493,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1250,5,POTOSI,,POTOSI,URKUPIÑA,Av. P.D. Murillo N° 36,-19.5747573386511,-65.7657165630358,6242574,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1251,5,POTOSI,,POTOSI,UNICA,Av. Universitaria Nº 274,-19.5807413851659,-65.7622826236564,6242697,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1252,5,POTOSI,,POTOSI,V.DE GUADALUPE,Cll La Paz esq.  Argote,-19.5861404031002,-65.7509533910282,6227278,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1253,5,POTOSI,,POTOSI,VERA CRUZ,Cll. Sucre N° 104,-19.5861674730782,-65.7521729584278,6225378,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1254,5,POTOSI,,POTOSI,VICTORIA,Av. Italia s/n,-19.5813191056689,-65.7659033339596,6244547,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1255,5,POTOSI,,POTOSI,VIDA SANA,Cll.  Quijarro Nº25,-19.5860671242311,-65.7535308940369,6223924,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1256,5,POTOSI,,POTOSI,VIRGEN DE EL CISNE,Av. Murillo Nº 232,-19.5639468792225,-65.7687101030026,6248011,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1257,5,POTOSI,,POTOSI,VIRGEN DEL HUERTO,Cll 10 de Noviembre Nº 188,-19.5788345337424,-65.7527833471826,6263232,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1258,5,POTOSI,,POTOSI,SANTA LUCIA SUCURSAL II,Av. CivIca  s/n casi esquina Oruro,-19.5850381245325,-65.7567866895102,6226870,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1259,5,POTOSI,,POTOSI,VALERÍA,Av. Arce  s/n,-19.5788103827345,-65.7547380183465,6225060,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1260,5,POTOSI,,POTOSI,VITAL,Av.  Universitaria Nº  45,-19.5786560910071,-65.7646949453301,6246227,,,2010-01-21 04:06:00,2010-01-21 04:06:00
1261,5,POTOSI,,POTOSI,VIEDMA,Av. Murillo Nº 179,-19.5681819665018,-65.7679103077692,6120800,,,2010-01-21 04:06:00,2010-01-21 04:06:00
756,7,SANTA CRUZ,,SANTA CRUZ,ALVAREZ,"C/ AVAROA N° 400, ESQ. C/ SUAREZ ARANA",-17.7787627038369,-63.175513885312,337 - 0021,,,2010-01-21 04:06:00,2010-01-21 04:06:00
757,7,SANTA CRUZ,,SANTA CRUZ,AMERICA,AV. CAÑOTO N° 580,-17.7803100962408,-63.1830037031031,328688,,,2010-01-21 04:06:00,2010-01-21 04:06:00
758,7,SANTA CRUZ,,SANTA CRUZ,ARIES,"CALLE VALLEGRANDE N° 441
AV. LANDIVAR N° 242",-17.7842442812521,-63.1916718896093,336 - 8463,,,2010-01-21 04:06:00,2010-01-21 04:06:00
759,7,SANTA CRUZ,,SANTA CRUZ,ARTESANAL S.R.L,C/ REPUBLIQUETAS N° 117-A,-17.7873601726808,-63.1797287240946,322424 -  78511983,,,2010-01-21 04:06:00,2010-01-21 04:06:00
760,7,SANTA CRUZ,,SANTA CRUZ,DEYALITH,"RADIAL 15, S /N°, Z. SUD OESTE, MZA. 30, UV. 49",-17.8181127187439,-63.1897028626207,333 - 1209,,,2010-01-21 04:06:00,2010-01-21 04:06:00
761,7,SANTA CRUZ,,SANTA CRUZ,BARRETO,"AV. LA COLORADA C/ 12, 5TO. ANILLO, UV. 114, MZA. 26",-17.8269881414129,-63.1658236031022,62 - 0300,,,2010-01-21 04:06:00,2010-01-21 04:06:00
762,7,SANTA CRUZ,,SANTA CRUZ,ROSITA,"B/ BIBOSI, C/ 4 N° 435, UV. 206, MZA. 9",-17.7726699631088,-63.1644107600475,362 - 2262,,,2010-01-21 04:06:00,2010-01-21 04:06:00
763,7,SANTA CRUZ,,SANTA CRUZ,CALIPSO,"AV. PRINCIPAL PLAN 3000, UV. 149, MZA. 9",-17.8249225668876,-63.1321869165962,348 - 4050,,,2010-01-21 04:06:00,2010-01-21 04:06:00
764,7,SANTA CRUZ,,SANTA CRUZ,CAMARGO,"AV. MOSCU S/ N°, Z/ LA CUCHILLA",-17.8259475296822,-63.2019911251906,922-7470,,,2010-01-21 04:06:00,2010-01-21 04:06:00
765,7,SANTA CRUZ,,SANTA CRUZ,COPACABANA,C/ JUAN XXIII N°218,-17.7945293308287,-63.2038191035637,362 - 1154,,,2010-01-21 04:06:00,2010-01-21 04:06:00
766,7,SANTA CRUZ,,SANTA CRUZ,COSMOS,"AV.  EL MECHERO, CALLE 8, UV. 148, BARRIO NUEVO MUNDO",-17.8298802789063,-63.1287236446633,346374,,,2010-01-21 04:06:00,2010-01-21 04:06:00
767,7,SANTA CRUZ,,SANTA CRUZ,CLAUDIA PAZ SOSA  (DIVINO NIÑO),"C/ REPUBLIQUETAS Nº 677, CASCO VIEJO",-17.8278625377621,-63.2262546761144,3397032,,,2010-01-21 04:06:00,2010-01-21 04:06:00
768,7,SANTA CRUZ,,SANTA CRUZ,RENACER,"BARRIO SANTA ROSA AV. TOMAS DE LESO S/N, ENTRE CALLE CURUYUQUI Y CHORETY ENTRE 2 Y 3 ANILLO UV. 97,MZA.26",-17.8045778665167,-63.1873199097217,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
769,7,SANTA CRUZ,,SANTA CRUZ,EUROPEA,AV. VIRGRN DE COTOCA NRO 934 MZA 0008 BARRIO TOTAI ZONA ESTE,-17.7806431347782,-63.1518150426998,348 - 0674,,,2010-01-21 04:06:00,2010-01-21 04:06:00
770,7,SANTA CRUZ,,SANTA CRUZ,ESTHER,C. CUELLAR N° 285,-17.7787357259367,-63.1847655337861,3228646,,,2010-01-21 04:06:00,2010-01-21 04:06:00
771,7,SANTA CRUZ,,SANTA CRUZ,S.P. LTDA. (SAN PABLO),"CALLE QUIJARRO No 351, (C/ QUIJARRO N° 351 )",-17.7795246927897,-63.1778585393485,355 - 3307,,,2010-01-21 04:06:00,2010-01-21 04:06:00
772,7,SANTA CRUZ,,SANTA CRUZ,FABIO,"AV. CAÑOTO No 964,FRENTE A LA EX - TERMINAL ,(AV. PIRAI, RADIAL 18, Z. SUD OESTE, MZA. 34, UV. 53)",-17.7924881998334,-63.1873059963558,360 - 6406,,,2010-01-21 04:06:00,2010-01-21 04:06:00
773,7,SANTA CRUZ,,SANTA CRUZ,ROMANETH,AV. PREFECTO RIVAS N° 494,-17.8237153739301,-63.1648502031023,353 - 6317,,,2010-01-21 04:06:00,2010-01-21 04:06:00
774,7,SANTA CRUZ,,SANTA CRUZ,FARMA-TENORIO,BARRIO LOS PINOS 6TO ANILLO .,-17.8365074975242,-63.2067110875616,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
775,7,SANTA CRUZ,,SANTA CRUZ,NATALIA,AV. ISABEL LA CATOLICA N° 419,-17.792703041625,-63.1909698620906,348 - 1203,,,2010-01-21 04:06:00,2010-01-21 04:06:00
776,7,SANTA CRUZ,,SANTA CRUZ,"NATUDERM S.R.L.
(ANTES MAGISTRAL NATUDERM)","C/ BUENOS AIRES N° 427, Z/ CASCO VIEJO",-17.7811269717217,-63.1862830327099,348 - 3550,,,2010-01-21 04:06:00,2010-01-21 04:06:00
777,7,SANTA CRUZ,,SANTA CRUZ,OKINAWA S.R.L,"C/ AROMA N° 491, Z/ LOS POZOS UV.000B,MZA.64",-17.7781020518491,-63.1793498476768,333 - 3811,,,2010-01-21 04:06:00,2010-01-21 04:06:00
778,7,SANTA CRUZ,,SANTA CRUZ,ORION,AV. JAPON N° 3525,-17.7728374271348,-63.1541729525277,348 - 9301,,,2010-01-21 04:06:00,2010-01-21 04:06:00
779,7,SANTA CRUZ,,SANTA CRUZ,PAOLA,"AV. BUSCH, 3ER. ANILLO INT. ",-17.7713829684532,-63.2027688992424,332 - 2808,,,2010-01-21 04:06:00,2010-01-21 04:06:00
780,7,SANTA CRUZ,,SANTA CRUZ,SAN MIGUEL,AV. CAÑOTO N° 181,-17.7815905759723,-63.1890834704715,358 - 4232,,,2010-01-21 04:06:00,2010-01-21 04:06:00
781,7,SANTA CRUZ,,SANTA CRUZ,BAUTISTA,"AV. JAPON N° 3545, ESQ. C/ ESTREMADOIRO",-17.7608382879697,-63.1634300249972,88 - 2179,,,2010-01-21 04:06:00,2010-01-21 04:06:00
782,7,SANTA CRUZ,,SANTA CRUZ,SAN ELIAS,"C/ MUCHIRI, ESQ. TONDY N° 200",-17.8376689524311,-63.2030398877605,716 - 00818,,,2010-01-21 04:06:00,2010-01-21 04:06:00
783,7,SANTA CRUZ,,SANTA CRUZ,ARGENTINA,AV. REPUBLICA DEL JAPON N° 3335,-17.7722210230391,-63.1543535931886,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
784,7,SANTA CRUZ,,SANTA CRUZ,SAN AGUSTIN,AV. PREFECTO RIVAS N° 499,-17.8100105097188,-63.1901982309415,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
