id,id_dpto,departamento,id_municipio,municipio,tipo,nombre_establecimiento,nivel,subsector,dependencia,latitud,longitud,numero_contacto,atencion_covid,prueba_rapida,tipo_prueba,fecha_registro,fecha_modificacion
2426,8,BENI,,SAN IGNACIO,C.S. CON INTERNACION,MONTE GRANDE,1er NIVEL,Público,H. Alcaldía Municipal,-15.638345,-65.831389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2427,8,BENI,,SAN IGNACIO,C.S. CON INTERNACION,PARROQUIAL VINARASIRARE,1er NIVEL,Público,H. Alcaldía Municipal,-14.999345,-65.639389,26136459,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2428,8,BENI,,SAN IGNACIO,C.S. INTEGRAL,CENTRO DE SALUD INTEGRAL 3 DE NOVIEMBRE,1er NIVEL,Público,H. Alcaldía Municipal,-14.990345,-65.617389,26136813-74258967-73869653,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2429,8,BENI,,SAN IGNACIO,C.S. CON INTERNACION,SAN FRANCISCO,1er NIVEL,Público,H. Alcaldía Municipal,-15.410345,-65.357389,26136459-72411293,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2430,8,BENI,,SAN IGNACIO,POLICONSULTORIO,POLICON. SAN IGNACIO,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0,74207602,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2431,8,BENI,,SAN IGNACIO,C.S. CON INTERNACION,PUERTO SAN BORJA,1er NIVEL,Público,H. Alcaldía Municipal,-14.981188,-65.794392,68402600,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2432,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,NUEVA GALILEA,1er NIVEL,Público,H. Alcaldía Municipal,-15.652455,-65.153682,72377744,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2433,8,BENI,,SAN IGNACIO,C.S. CON INTERNACION,SAN JOSE DEL CABITO- TIM,1er NIVEL,Público,H. Alcaldía Municipal,-15.271345,-65.974389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2434,8,BENI,,SAN IGNACIO,C.S. CON INTERNACION,SAN LORENZO DE MOXOS,1er NIVEL,Público,H. Alcaldía Municipal,-15.557345,-65.553389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2435,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,SANTA RITA,1er NIVEL,Público,H. Alcaldía Municipal,-14.945345,-65.509389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2436,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,SANTA ROSA DEL APERE,1er NIVEL,Público,H. Alcaldía Municipal,-15.222546,-65.851997, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2437,8,BENI,,SAN IGNACIO,C.S. CON INTERNACION,SANTISIMA TRINIDAD,1er NIVEL,Público,H. Alcaldía Municipal,-16.204687,-65.898075, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2438,8,BENI,,SAN IGNACIO,C.S. AMBULATORIO,PUERTO SAN LORENZO TIPNIS,1er NIVEL,Público,H. Alcaldía Municipal,-15.770345,-65.480389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2439,8,BENI,,LORETO,C.S. CON INTERNACION,CAMIACO,1er NIVEL,Público,H. Alcaldía Municipal,-15.331086,-64.866223, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2440,8,BENI,,LORETO,C.S. AMBULATORIO,GUNDONOVIA,1er NIVEL,Público,H. Alcaldía Municipal,-15.514086,-65.112223, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2441,8,BENI,,LORETO,C.S. CON INTERNACION,LORETO,1er NIVEL,Público,H. Alcaldía Municipal,-15.193086,-64.760223, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2442,8,BENI,,LORETO,C.S. AMBULATORIO,EL ROSARIO,1er NIVEL,Público,H. Alcaldía Municipal,-15.112086,-64.999223, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2443,8,BENI,,LORETO,PUESTO DE SALUD,SACHOJERE,1er NIVEL,Público,H. Alcaldía Municipal,-14.989518,-64.761033, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2444,8,BENI,,LORETO,PUESTO DE SALUD,SAN ANTONIO DE LORAS,1er NIVEL,Público,H. Alcaldía Municipal,-15.204086,-65.003223, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2445,8,BENI,,SAN ANDRES,C.S. AMBULATORIO,NUEVA BETANIA,1er NIVEL,Público,H. Alcaldía Municipal,-15.027323,-64.3374, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2446,8,BENI,,SAN ANDRES,C.S. CON INTERNACION,SAN ANDRES,1er NIVEL,Público,H. Alcaldía Municipal,-15.027086,-64.664223, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2447,8,BENI,,SAN ANDRES,C.S. CON INTERNACION,VILLA SAN PEDRO,1er NIVEL,Público,H. Alcaldía Municipal,-15.697586,-63.517723, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2448,8,BENI,,SAN ANDRES,PUESTO DE SALUD,SAN LORENZO,1er NIVEL,Público,H. Alcaldía Municipal,-15.033086,-64.721223, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2449,8,BENI,,SAN ANDRES,C.S. AMBULATORIO,PUENTE SAN PABLO,1er NIVEL,Público,H. Alcaldía Municipal,-15.243086,-63.874323, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2450,8,BENI,,SAN ANDRES,C.S. AMBULATORIO,SANTA ROSA KM-100,1er NIVEL,Público,H. Alcaldía Municipal,-15.097086,-64.243223, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2451,8,BENI,,SAN ANDRES,PUESTO DE SALUD,SOMOPAE,1er NIVEL,Público,H. Alcaldía Municipal,-14.96321,-64.653284, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2452,8,BENI,,SAN ANDRES,PUESTO DE SALUD,VILLA ALBA,1er NIVEL,Público,H. Alcaldía Municipal,-15.087086,-64.681223, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2453,8,BENI,,SAN JOAQUIN,C.S. AMBULATORIO,MONTE AZUL 2,1er NIVEL,Público,H. Alcaldía Municipal,-12.060345,-64.952389,25820789,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2454,8,BENI,,SAN JOAQUIN,C.S. INTEGRAL,HENRY K. BEYE,1er NIVEL,Público,H. Alcaldía Municipal,-13.040345,-64.671389, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2455,8,BENI,,SAN JOAQUIN,POLICONSULTORIO,POLICON. SAN JOAQUIN,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2456,8,BENI,,SAN RAMON BENI,C.S. INTEGRAL,SAN RAMON,1er NIVEL,Público,H. Alcaldía Municipal,-13.265345,-64.618389, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2457,8,BENI,,SAN RAMON BENI,POLICONSULTORIO,POLICON. SAN RAMON,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2458,8,BENI,,PUERTO SILES,C.S. CON INTERNACION,PUERTO SILES,1er NIVEL,Público,H. Alcaldía Municipal,-12.801345,-65.004389,26279243,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2459,8,BENI,,PUERTO SILES,C.S. AMBULATORIO,STA. ROSA DE VIGO,1er NIVEL,Público,H. Alcaldía Municipal,-12.272345,-65.096389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2460,8,BENI,,MAGDALENA,C.S. CON INTERNACION,BELLA VISTA,1er NIVEL,Público,H. Alcaldía Municipal,-13.274345,-63.705389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2461,8,BENI,,MAGDALENA,C.S. AMBULATORIO,BUENA VISTA,1er NIVEL,Público,H. Alcaldía Municipal,-12.466345,-64.237389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2462,8,BENI,,MAGDALENA,PUESTO DE SALUD,LA CAYOBA,1er NIVEL,Público,H. Alcaldía Municipal,-12.990345,-64.107389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2463,8,BENI,,MAGDALENA,C.S. INTEGRAL,BOLIVIANO CANADIENSE MA. MAGDALENA,1er NIVEL,Público,H. Alcaldía Municipal,-13.253998,-64.057087, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2464,8,BENI,,MAGDALENA,POLICONSULTORIO,POLICON.  MAGDALENA,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2465,8,BENI,,MAGDALENA,C.S. AMBULATORIO,NUEVA CALAMA,1er NIVEL,Público,H. Alcaldía Municipal,-12.901345,-64.241389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2466,8,BENI,,MAGDALENA,C.S. AMBULATORIO,OROBAYAYA,1er NIVEL,Público,H. Alcaldía Municipal,-13.235345,-63.781389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2467,8,BENI,,MAGDALENA,PUESTO DE SALUD,SAN BORJA,1er NIVEL,Público,H. Alcaldía Municipal,-12.624345,-64.100389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2468,8,BENI,,MAGDALENA,C.S. AMBULATORIO,VERSALLES,1er NIVEL,Público,H. Alcaldía Municipal,-12.664345,-63.377389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2469,8,BENI,,BAURES,C.S. CON INTERNACION,HUGO BANZER (BAURES),1er NIVEL,Público,H. Alcaldía Municipal,-13.655345,-63.697389, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2470,8,BENI,,BAURES,C.S. CON INTERNACION,CAFETAL,1er NIVEL,Público,H. Alcaldía Municipal,-13.438345,-61.923389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2471,8,BENI,,BAURES,C.S. AMBULATORIO,JASIAQUIRI,1er NIVEL,Público,H. Alcaldía Municipal,-13.719345,-63.739389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2472,8,BENI,,BAURES,C.S. CON INTERNACION,REMANZO,1er NIVEL,Público,H. Alcaldía Municipal,-13.523345,-61.877389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2473,8,BENI,,HUARACAJE,C.S. AMBULATORIO,EL CARMEN,1er NIVEL,Público,H. Alcaldía Municipal,-13.919345,-63.799389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2474,8,BENI,,HUARACAJE,C.S. CON INTERNACION,SAN MARTIN DE PORRES,1er NIVEL,Público,H. Alcaldía Municipal,-13.591345,-63.881389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2475,8,BENI,,SAN IGNACIO,C.S. AMBULATORIO,OROMOMO,1er NIVEL,Público,H. Alcaldía Municipal,-16.016662,-66.132898, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2476,8,BENI,,GUAYARAMERIN,C.S. AMBULATORIO,LOS ALMENDROS,1er NIVEL,Público,H. Alcaldía Municipal,-10.847041,-65.365159, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2477,8,BENI,,RURRENABAQUE,C.S. AMBULATORIO,PIEDRAS BLANCAS,1er NIVEL,Público,H. Alcaldía Municipal,-14.778345,-67.159389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2478,8,BENI,,TRINIDAD,C.S. AMBULATORIO,EL TOTAI,1er NIVEL,Público,H. Alcaldía Municipal,0,0,67938881,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2479,8,BENI,,GUAYARAMERIN,HOSPITAL SEGUNDO NIVEL,HOSPITAL MATERNO INFANTIL GUAYARAMERIN,2do NIVEL,Público,H. Alcaldía Municipal,-10.828121,-65.368287, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2480,8,BENI,,GUAYARAMERIN,PUESTO DE SALUD,COM. 1RO. DE MAYO,1er NIVEL,Público,H. Alcaldía Municipal,-10.885345,-65.339389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2481,8,BENI,,SAN BORJA,C.S. CON INTERNACION,MISION FATIMA,1er NIVEL,Público,H. Alcaldía Municipal,-15.462345,-66.750389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2482,8,BENI,,SAN BORJA,C.S. CON INTERNACION,QUIQUIBEY,1er NIVEL,Público,H. Alcaldía Municipal,-15.364999,-67.097829, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2483,8,BENI,,BAURES,PUESTO DE SALUD,EL CAIRO,1er NIVEL,Público,H. Alcaldía Municipal,-13.725345,-63.723389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2484,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,SAN MIGUEL DEL APERE,1er NIVEL,Público,H. Alcaldía Municipal,-15.156031,-65.883093, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2485,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,VILLA ESPERANZA,1er NIVEL,Público,H. Alcaldía Municipal,-14.913345,-65.442389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2486,8,BENI,,SAN IGNACIO,C.S. AMBULATORIO,LITORAL,1er NIVEL,Público,H. Alcaldía Municipal,-14.953345,-65.532389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2487,8,BENI,,EXALTACION,PUESTO DE SALUD,SANTA ISABEL,1er NIVEL,Público,H. Alcaldía Municipal,-12.724883,-65.5702, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2488,8,BENI,,SANTA ANA,C.S. CON INTERNACION,TOTAIZAL,1er NIVEL,Público,H. Alcaldía Municipal,-14.879906,-66.32722, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2489,8,BENI,,REYES,PUESTO DE SALUD,CARMEN ALTO DE HENESHUAYA,1er NIVEL,Público,H. Alcaldía Municipal,-12.477185,-66.924993,72865484,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2490,8,BENI,,SAN BORJA,C.S. AMBULATORIO,JUNRRENO,1er NIVEL,Público,H. Alcaldía Municipal,-14.373345,-66.930389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2491,8,BENI,,RURRENABAQUE,C.S. AMBULATORIO,NIÑO JESUS,1er NIVEL,Público,H. Alcaldía Municipal,-14.440345,-67.525389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2492,8,BENI,,REYES,PUESTO DE SALUD,CALIFORNIA,1er NIVEL,Público,H. Alcaldía Municipal,-12.346252,-66.893249, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2493,8,BENI,,TRINIDAD,C.S. AMBULATORIO,VILLA MONASTERIO,1er NIVEL,Público,H. Alcaldía Municipal,-14.816885,-64.932173, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2494,8,BENI,,TRINIDAD,C.S. AMBULATORIO,MANGALITO,1er NIVEL,Público,H. Alcaldía Municipal,-14.848195,-64.915881, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2495,8,BENI,,TRINIDAD,C.S. AMBULATORIO,PUERTO BALLIVIAN,1er NIVEL,Público,H. Alcaldía Municipal,-14.797334,-64.969775, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2496,8,BENI,,TRINIDAD,POLICONSULTORIO,POLICONS. CAJA DE SALUD CORDES,1er NIVEL,Organismos Privados,Privados Varios,-14.83652,-64.908298,72384300,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2497,8,BENI,,TRINIDAD,C.S. AMBULATORIO,ACILO DE ANCIANOS,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2498,8,BENI,,TRINIDAD,C.S. CON INTERNACION,PUERTO VARADOR,1er NIVEL,Público,H. Alcaldía Municipal,-14.872775,-65.006378, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2499,8,BENI,,SAN ANDRES,PUESTO DE SALUD,PEROTO,1er NIVEL,Público,H. Alcaldía Municipal,-14.977086,-64.637223, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2500,8,BENI,,SAN ANDRES,PUESTO DE SALUD,NUEVA MAGDALENA,1er NIVEL,Público,H. Alcaldía Municipal,-15.495611,-63.712356, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2501,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,SAN IGNACITO DE MOXOS,1er NIVEL,Público,H. Alcaldía Municipal,-15.356345,-65.543389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2502,8,BENI,,SAN IGNACIO,C.S. AMBULATORIO,SANTIAGO DEL ICHOA,1er NIVEL,Público,H. Alcaldía Municipal,-15.996671,-65.646231, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2503,8,BENI,,SAN IGNACIO,C.S. AMBULATORIO,SAN LUIS SANTA ROSA,1er NIVEL,Público,H. Alcaldía Municipal,-14.999345,-65.639389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2504,8,BENI,,SAN IGNACIO,C.S. AMBULATORIO,VILLA NINA,1er NIVEL,Público,H. Alcaldía Municipal,-14.999345,-65.639389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2505,8,BENI,,PUERTO SILES,C.S. AMBULATORIO,ALEJANDRIA,1er NIVEL,Público,H. Alcaldía Municipal,-12.081345,-65.062389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2506,8,BENI,,SAN BORJA,C.S. CON INTERNACION,LA EMBOCADA,1er NIVEL,Público,H. Alcaldía Municipal,-15.053345,-66.874389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2507,8,BENI,,SANTA ROSA,PUESTO DE SALUD,PUERTO TEREZA,1er NIVEL,Público,H. Alcaldía Municipal,-13.444345,-66.605389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2508,8,BENI,,RURRENABAQUE,PUESTO DE SALUD,VILLA AROMA,1er NIVEL,Público,H. Alcaldía Municipal,-14.917345,-67.130389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2509,8,BENI,,RIBERALTA,PUESTO DE SALUD,DR. CESAR MOSCOSO C.,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2510,8,BENI,,RIBERALTA,C.S. AMBULATORIO,TARUMA,1er NIVEL,Público,H. Alcaldía Municipal,-11.005285,-66.034439, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2511,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,PUEBLO NUEVO MOXOS,1er NIVEL,Público,H. Alcaldía Municipal,-15.248345,-65.890389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2512,8,BENI,,RIBERALTA,C.S. AMBULATORIO,TAMARINDO,1er NIVEL,Público,H. Alcaldía Municipal,-11.008323,-66.034959,68623132,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2513,8,BENI,,SANTA ROSA,PUESTO DE SALUD,CERRITO,1er NIVEL,Público,H. Alcaldía Municipal,-13.09679,-66.706633, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2514,8,BENI,,SANTA ROSA,C.S. CON INTERNACION,LAS PETAS,1er NIVEL,Público,H. Alcaldía Municipal,-13.821345,-66.704389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2515,8,BENI,,SANTA ROSA,C.S. CON INTERNACION,EL CANDADO,1er NIVEL,Público,H. Alcaldía Municipal,-13.514345,-66.822389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2516,8,BENI,,SANTA ANA,PUESTO DE SALUD,SANTA ANA DE MOSERUNA,1er NIVEL,Público,H. Alcaldía Municipal,-14.913134,-65.914683, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2517,8,BENI,,SANTA ANA,PUESTO DE SALUD,CARMEN DEL YRUYANEZ,1er NIVEL,Público,H. Alcaldía Municipal,-13.397958,-65.610284, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2518,8,BENI,,GUAYARAMERIN,C.S. AMBULATORIO,GUAYARAGUAZU,1er NIVEL,Público,H. Alcaldía Municipal,-10.816242,-65.36713, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2519,8,BENI,,GUAYARAMERIN,C.S. AMBULATORIO,SIMON BOLIVAR,1er NIVEL,Público,H. Alcaldía Municipal,-10.846137,-65.375106, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2520,8,BENI,,TRINIDAD,C.S. AMBULATORIO,MANA,1er NIVEL,Público,H. Alcaldía Municipal,-14.778807,-64.905453, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2521,8,BENI,,TRINIDAD,C.S. AMBULATORIO,30 DE JULIO,1er NIVEL,Público,H. Alcaldía Municipal,0,0,72464737,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2522,8,BENI,,SAN IGNACIO,C.S. AMBULATORIO,BRIGADA MOVIL LA PASCANA,1er NIVEL,Organismos no Gubernamentales,Otras ONGS,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2523,8,BENI,,TRINIDAD,C.S. AMBULATORIO,PEDRO IGNACIO MUIBA,1er NIVEL,Público,H. Alcaldía Municipal,-14.833892,-64.931651, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2524,8,BENI,,TRINIDAD,C. CARACTERISTICAS PART.,CDVIR - BENI,1er NIVEL,Público,H. Alcaldía Municipal,-14.832099,-64.904817, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2525,8,BENI,,TRINIDAD,C.S. AMBULATORIO,PRO VIDA,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2526,8,BENI,,SAN BORJA,C.S. AMBULATORIO,VIRGEN DEL CARMEN,1er NIVEL,Público,H. Alcaldía Municipal,-14.851747,-66.752529, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2527,8,BENI,,SAN ANDRES,PUESTO DE SALUD,ABACUYA,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2528,8,BENI,,SAN ANDRES,PUESTO DE SALUD,CARMEN DEL DORADO,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2529,8,BENI,,SAN ANDRES,C.S. AMBULATORIO,ELVIRA,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2530,8,BENI,,TRINIDAD,POLICONSULTORIO,POLICONS. POLICIA BOLIVIANA BENI,1er NIVEL,Policia Nacional,Policia Nacional,-14.829067,-64.89791, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2531,8,BENI,,RIBERALTA,C.S. AMBULATORIO,SAN ANTONIO,1er NIVEL,Público,H. Alcaldía Municipal,-11.036882,-65.951445, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2532,8,BENI,,LORETO,C.S. CON INTERNACION,SAN PABLO DEL ISIBORO,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2533,8,BENI,,RIBERALTA,HOSPITAL SEGUNDO NIVEL,HOSPITAL OBRERO NO 69,2do NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2534,8,BENI,,MAGDALENA,PUESTO DE SALUD,NUEVA BREMA,1er NIVEL,Público,H. Alcaldía Municipal,0,0,73415675,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2535,8,BENI,,TRINIDAD,PUESTO DE SALUD,P.S. INNOVASALUD S.A. EL CARMEN,1er NIVEL,Organismos no Gubernamentales,Otras ONGS,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2536,8,BENI,,BAURES,C.S. AMBULATORIO,TIQUIN,1er NIVEL,Público,H. Alcaldía Municipal,-13.580394,-61.946541, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2537,8,BENI,,BAURES,POLICONSULTORIO,POLICONSULTORIO C.N.S,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2538,8,BENI,,TRINIDAD,POLICONSULTORIO,POLICONS. CAJA DE CAMINOS,1er NIVEL,Seguridad Social (CAJAS),Caja de Caminos,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2539,8,BENI,,TRINIDAD,BANCO DE SANGRE,BANCO DE SANGRE DE REFERENCIA DEPARTAMENTAL BENII,Banco de Sangre,Público,Gobernacion,-14.832093,-64.904878,71186551,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2540,8,BENI,,TRINIDAD,C.S. CON INTERNACION,C.S. CLÍNICA MATER DEI,1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2541,8,BENI,,MAGDALENA,C.S. CON INTERNACION,PARROQUIAL BELLA VISTA,1er NIVEL,Iglesia,Iglesia Católica,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2542,8,BENI,,HUARACAJE,C.S. CON INTERNACION,LA EMBROLLA,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2543,8,BENI,,SAN JAVIER(BNI),C.S. AMBULATORIO,AVAROA,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2544,8,BENI,,RIBERALTA,C.S. AMBULATORIO,LOS CAYUCES,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2545,8,BENI,,RIBERALTA,C.S. CON INTERNACION,CLINICA 4 DE DICIEMBRE,1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2546,8,BENI,,BAURES,C.S. AMBULATORIO,CERRO SAN SIMON,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2547,8,BENI,,RURRENABAQUE,C.S. AMBULATORIO,EL CAUCHAL,1er NIVEL,Público,H. Alcaldía Municipal,-14.564281,-67.311122,71820926,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2548,8,BENI,,RURRENABAQUE,C.S. AMBULATORIO,ASUNCION DEL QUIQUIBEY,1er NIVEL,Público,H. Alcaldía Municipal,-14.639679,-67.507553, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
